DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Gültigkeitsdatum";Aufbau;"n2 Jahrhundert (20)
n2 Jahr (00-99)
  Trennzeichen („-“)
n2 Monat (01-12)
  Trennzeichen („-“)
n2 Tag (01-31)"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Gültigkeitsdatum";Prüfmuster;"(?!....-(02|04|06|09|11)-31|....-02-30|..(.[13579]|[02468][26]|[13579][048])-02-29)
(20[0-9][0-9])-(0[1-9]|1[0-2])-(0[1-9]|[12][0-9]|3[01])"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0922 die EU-Maßeinheit zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0922 die EU-Maßeinheit zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Maßeinheit";Prüfung;"Die Verwendung eines der Werte „LTR“ [Liter] oder „NAR“ [Anzahl Stück] ist erforderlich, wenn die Datenfelder „Art“ und ggf. „Qualifikator“ mit einem der Werte aus Codeliste I0969 angegeben werden."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Maßeinheit";Prüfmuster;".{1,4}"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Ergänzende Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0922 die BAFA-Maßeinheit zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Ergänzende Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0922 die BAFA-Maßeinheit zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „D“ [Bedingtes Datenfeld] ausgewiesen ist und die angegebene Genehmigungsunterlage eine mengenmäßige Abschreibung erfordert."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Ergänzende Maßeinheit";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0922 die BAFA-Maßeinheit zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Ergänzende Maßeinheit";Prüfmuster;".{1,10}"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Bedingung;"Wenn das Datenfeld „Ergänzende Maßeinheit“ angegeben wird, gilt:
• Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld mit einem anderen Wert als „div“ oder „ltAnlage“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Bedingung;"Wenn das Datenfeld „Maßeinheit“ angegeben wird, gilt:
• Die Angabe des Datenfeldes ist erforderlich."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Bedingung;"Sofern vorgenannte Kriterien nicht gegeben sind, gilt:
• Die Angabe des Datenfeldes ist unzulässig."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Prüfung;"Die Verwendung eines ganzzahligen Wertes ist erforderlich, wenn die Datenfelder „Art“ und ggf. „Qualifikator“ mit einem der Werte aus Codeliste I0969 angegeben werden. Anzuwenden ist ggf. das kaufmännische Rundungssystem."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Prüfung;"Die Verwendung eines ganzzahligen Wertes ist erforderlich, wenn das Datenfeld „Maßeinheit“ mit einem der Werte „NAR“ [Anzahl Stück], „NCL“ [Anzahl Zellen] oder „NPR“ [Anzahl Paar] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Beschränkung;"0.000001 - 9999999999999999
0.0000001 - 999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Menge";Prüfmuster;"((?!0\.?0*\Z)(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,6})?|^(?!0\.?0*\Z)(?=.{1,9}\Z)(0|[1-9][0-9]{0,8})(\.[0-9]{1,7})?)"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Währung";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0922 der Ausfuhrwert zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Währung";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0922 der Ausfuhrwert zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „D“ [Bedingtes Datenfeld] ausgewiesen ist und die angegebene Genehmigungsunterlage eine wertmäßige Abschreibung erfordert."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Währung";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0922 der Ausfuhrwert zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Währung";Prüfung;"Die Verwendung des Wertes „EUR“ [Euro] ist erforderlich, wenn die Datenfelder „Art“ und ggf. „Qualifikator“ mit einem der Werte aus Codeliste I0955 angegeben werden."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Währung";Prüfmuster;"[A-Z]{3}"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Betrag";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Währung“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Betrag";Beschränkung;"0.00 - 9999999999999999
0 - 99999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / UNTERLAGE / Betrag";Prüfmuster;"((?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,2})?|^(0|[1-9][0-9]{0,10}))"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS";Bedingung;"Zertifikate:
• Die Angabe einer Datengruppe mit dem Wert „Y797“ [Registrierungsnummer des Lizenzsystems gemäß Artikel 17 Absatz 3 Buchstabe a der Verordnung (EU) 2024/590] in dem Datenfeld „Art“ ist erforderlich und nur zulässig, wenn eine Datengruppe „UNTERLAGE“ mit dem Wert „E013“ [Von der Kommission für ""geregelte Stoffe"" (Ozon) erteilte Ausfuhrlizenz] in dem Datenfeld „Art“ angegeben wird.
• Die Angabe einer Datengruppe mit dem Wert „Y121“ [Tonnen CO₂-Äquivalent von Gasen als Massengut und von Gasen, die in Erzeugnissen oder Einrichtungen enthalten sind, und Teile davon] in dem Datenfeld „Art“ ist erforderlich und nur zulässig, wenn eine weitere Datengruppe mit dem Wert „Y123“ [Unternehmen, das gemäß Artikel 20 der Verordnung (EU) 2024/573 auf dem F Gas-Portal registriert ist] in dem Datenfeld „Art“ angegeben wird.
• Die Angabe einer Datengruppe mit einem der Werte „Y161/Y168“ in dem Datenfeld „Art“ ist nur zulässig, wenn eine weitere Datengruppe mit dem Wert „Y123“ [Unternehmen, das gemäß Artikel 20 der Verordnung (EU) 2024/573 auf dem F Gas-Portal registriert ist] in dem Datenfeld „Art“ angegeben wird.
• Die Angabe je einer Datengruppe mit einem der Werte „Y121/Y123/Y163/Y797/Y798/Y799“ in dem Datenfeld „Art“ ist nur einmal je „WARENPOSITION“ zulässig."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS";Bedingung;"Sonstiges:
• Die Angabe einer Datengruppe mit dem Wert „Y015“ [Die Rohdiamanten befinden sich in gegen Eingriffe geschützten Behältnissen und die bei der Ausfuhr von diesem Teilnehmer angebrachten Siegel sind nicht erbrochen worden (Kimberley Process).] in dem Datenfeld „Art“ ist erforderlich, wenn eine Datengruppe „UNTERLAGE“ mit dem Wert „C034“ [""Kimberley"" EU- Zertifikat] in dem Datenfeld „Art“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Art";Prüfung;"Die Verweisarten „9ZZX“ [Sonstige Unterlagen ZELOS (Original)], „9ZZY“ [Sonstige Unterlagen ZELOS (Kopie)] und „9ZZZ“ [Sonstiges] sind nicht anmeldbar."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Art";Aufbau;"TARIC-Codierung mit Ziffern:
a1 Großbuchstabe
n3 Ziffern"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Art";Aufbau;"TARIC-Codierung mit Buchstaben:
a1 Großbuchstabe
a3 Großbuchstaben"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Art";Aufbau;"Nationale Codierung:
n1 Ziffer
a3 Großbuchstaben"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Art";Prüfmuster;"([A-Z][0-9]{3}|^[A-Z][A-Z]{3}|^[0-9][A-Z]{3})"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Qualifikator";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn die Codeliste zu dem im Datenfeld „Art“ angegebenen Wert eine Qualifikation verlangt."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Qualifikator";Bedingung;"Die Angabe des Datenfeldes ist nur zulässig, wenn die Codeliste zu dem im Datenfeld „Art“ angegebenen Wert eine Qualifikation erlaubt."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Qualifikator";Prüfmuster;".{1,3}"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0912 die Referenz zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0912 die Referenz zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Prüfung;"Zertifikate:
• Die Verwendung eines Wertes mit gültiger Registrierungsnummer des jeweiligen Lizenzsystems ist erforderlich, wenn das Datenfeld „Art“ mit einem der Werte „Y123/Y797“ [FGAS/ODS-Registrierungsnummern] angegeben wird.
• Das Datenfeld muss in allen Datengruppen „// WARENPOSITION / SONSTIGER VERWEIS“ mit demselben Wert angegeben werden, wenn deren Datenfeld „Art“ mit dem Wert „Y123“ [FGAS-Registrierungsnummer Unternehmen, das gemäß Artikel 20 der Verordnung (EU) 2024/573 auf dem F Gas-Portal registriert ist] angegeben wird.
• Das Datenfeld muss in allen Datengruppen „// WARENPOSITION / SONSTIGER VERWEIS“ mit demselben Wert angegeben werden, wenn deren Datenfeld „Art“ mit dem Wert „Y797“ [ODS-Registrierungsnummer Registrierungsnummer des Lizenzsystems gemäß Artikel 17 Absatz 3 Buchstabe a der Verordnung (EU) 2024/590] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Aufbau;"FGAS („Y123“ [Unternehmen, das gemäß Artikel 20 der Verordnung (EU) 2024/573 auf dem F Gas-Portal registriert ist]):
an..9 Registrierungsnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Aufbau;"ODS („Y797“ [Registrierungsnummer des Lizenzsystems gemäß Artikel 17 Absatz 3 Buchstabe a der Verordnung (EU) 2024/590]):
an..35 Registrierungsnummer"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Aufbau;"FGAS / ODS („Y163/Y798/Y799“):
n..16,6 Nettomasse mit Wertebereich 0.000001 - 9999999999999999 (in Maßeinheit „KGM“ [Kilogramm])"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Aufbau;"FGAS („Y121“ [Tonnen CO₂-Äquivalent von Gasen als Massengut und von Gasen, die in Erzeugnissen oder Einrichtungen enthalten sind, und Teile davon]):
n..16,6 Menge mit Wertebereich 0.000001 - 9999999999999999 (in Maßeinheit „TCE“ [Tonne CO2-Äquivalent an Fluorkohlenwasserstoffen (FKW)])"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Referenznummer";Prüfmuster;".{1,70}"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Detail";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0912 die Detaillierung zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Detail";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0912 die Detaillierung zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Detail";Prüfmuster;".{1,12}"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Währung";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn bei den ergänzenden Angaben der Codeliste I0912 der Ausfuhrwert zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „R“ [Pflicht-Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Währung";Bedingung;"Die Angabe des Datenfeldes ist unzulässig, wenn bei den ergänzenden Angaben der Codeliste I0912 der Ausfuhrwert zu der in den Datenfeldern „Art“ und ggf. „Qualifikator“ angegebenen Codierung mit dem Status „N“ [Gesperrtes Datenfeld] ausgewiesen ist."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Währung";Prüfung;"Die Verwendung des Wertes „EUR“ [Euro] ist erforderlich, wenn die Datenfelder „Art“ und ggf. „Qualifikator“ mit einem der Werte aus Codeliste I0955 angegeben werden."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Währung";Prüfmuster;"[A-Z]{3}"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Betrag";Bedingung;"Die Angabe des Datenfeldes ist erforderlich und nur zulässig, wenn das Datenfeld „Währung“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Betrag";Beschränkung;"0.00 - 9999999999999999"
DEXPDF;"LIEFERUNG / WARENPOSITION / SONSTIGER VERWEIS / Betrag";Prüfmuster;"(?=.{1,17}\Z)(0|[1-9][0-9]{0,15})(\.[0-9]{1,2})?"
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION";Bedingung;"Die Angabe einer Datengruppe mit einem der Werte „00700“ [Erledigung der aktiven Veredelung] oder „00800“ [Erledigung der aktiven Veredelung (besondere handelspolitische Maßnahmen)] in dem Datenfeld „Code“ ist nur zulässig, wenn
• das Datenfeld „// VERFAHREN / Vorhergehendes Verfahren“ mit dem Wert „51“ [Überführung von Waren in das Verfahren der AV] und entweder
eine Datengruppe „UNTERLAGE“ mit dem Wert „C710“ [Informationsblatt] im Datenfeld „Art“ oder
eine Datengruppe „VORPAPIER“ mit dem Wert „9DFG“ [Zollanmeldung zur aktiven Veredelung] im Datenfeld „Art“ oder
eine Datengruppe „BEWILLIGUNG“ mit dem Wert „C601“ [Aktive Veredelung] im Datenfeld „Art“ oder
eine Datengruppe „// VERFAHRENSÜBERGANG / AKTIVE VEREDELUNG“ angemeldet wird oder
• das Datenfeld „// VERFAHREN / Vorhergehendes Verfahren“ mit dem Wert „54“ [AV in einem anderen Mitgliedstaat (ohne die Waren zuvor zum zollrechtlich freien Verkehr zu überlassen)] und entweder
eine Datengruppe „UNTERLAGE“ mit dem Wert „C710“ [Informationsblatt] im Datenfeld „Art“ oder
eine Datengruppe „VORPAPIER“ mit dem Wert „9DFG“ [Zollanmeldung zur aktiven Veredelung] im Datenfeld „Art“ oder
eine Datengruppe „BEWILLIGUNG“ mit dem Wert „C601“ [Aktive Veredelung] im Datenfeld „Art“ angemeldet wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION";Bedingung;"Die Angabe einer Datengruppe mit dem Wert „00900“ [Erledigung der vorübergehenden Verwendung] in dem Datenfeld „Code“ ist nur zulässig, wenn
• das Datenfeld „// VERFAHREN / Vorhergehendes Verfahren“ mit dem Wert „53“ [Überführung von Waren in das Verfahren der Vorübergehenden Verwendung] und entweder
eine Datengruppe „VORPAPIER“ mit dem Wert „9DFF“ [Zollanmeldung zur vorübergehenden Verwendung] im Datenfeld „Art“ oder
eine Datengruppe „BEWILLIGUNG“ mit dem Wert „C516“ [Vorübergehende Verwendung] im Datenfeld „Art“ angemeldet wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Sequenznummer";Prüfung;"Die Nummern dieser Datengruppen müssen lückenlos aufsteigend angegeben werden, jeweils neu beginnend mit „1“ für jede Datengruppe „WARENPOSITION“."
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Sequenznummer";Beschränkung;"1 - 99"
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Sequenznummer";Prüfmuster;"[1-9][0-9]{0,1}"
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Code";Prüfung;"Jeder zulässige Wert darf nur in höchstens einer Datengruppe „ZUSÄTZLICHE INFORMATION“ verwendet werden."
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Code";Prüfung;"Die Werte „00700“ [Erledigung der aktiven Veredelung], „00800“ [Erledigung der aktiven Veredelung (besondere handelspolitische Maßnahmen)] und „00900“ [Erledigung der vorübergehenden Verwendung] schließen sich gegenseitig aus."
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Code";Aufbau;"EU-weit gültig:
n5 Codierung gemäß Codeliste C0239"
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Code";Aufbau;"Nur für die Ausfuhrzollstelle bestimmt:
a1 Kennzeichnung „X“ für zusätzliche Information im Verfahrensbereich Ausfuhr
n1 Kennzeichnung „0“ für die Überführung
n3 Kennnummer (mit führenden Nullen)"
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Code";Prüfmuster;"([0-9]{5}|X0[0-9]{3})"
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Text";Bedingung;"Die Angabe des Datenfeldes ist erforderlich, wenn das Datenfeld „Code“ mit dem Wert „X0000“ [Mitteilung an die Ausfuhrzollstelle] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / ZUSÄTZLICHE INFORMATION / Text";Prüfmuster;".{1,512}"
DEXPDF;"LIEFERUNG / WARENPOSITION / BEFÖRDERUNGSKOSTEN";Bedingung;"Die Angabe der Datengruppe ist unzulässig, wenn die Datengruppe „LIEFERUNG / SENDUNG / BEFÖRDERUNGSKOSTEN“ angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / BEFÖRDERUNGSKOSTEN";Prüfung;"Sofern diese Datengruppe in allen Datengruppen „WARENPOSITION“ angegeben wird, darf der in dem enthaltenen Datenfeld angegebene Wert nicht übergreifend identisch verwendet werden."
DEXPDF;"LIEFERUNG / WARENPOSITION / BEFÖRDERUNGSKOSTEN / Zahlungsart";Prüfmuster;"[A-Z]"
DEXPDF;"LIEFERUNG / WARENPOSITION / PASSIVE VEREDELUNG";Bedingung;"Die Angabe der Datengruppe ist erforderlich und nur zulässig, wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••1•••••“ [Zollrechtliche Passive Veredelung] angegeben wird."
DEXPDF;"LIEFERUNG / WARENPOSITION / PASSIVE VEREDELUNG / Standardaustausch/Ersatzwarenverkehr";Prüfung;"Wenn das Datenfeld „KOPF / Art der Ausfuhranmeldung“ mit einem der Werte „••11••••“ [Passive Veredelung unter Verwendung einer Bewilligung OPO-PV] angegeben wird, gilt:
• Die Verwendung des Wertes „1“ [Ja] ist nur zulässig, wenn in der durch das zugehörige Datenfeld „BEWILLIGUNG / Referenznummer“ in Anspruch genommenen Bewilligung ein Standardaustausch oder ein Ersatzwarenverkehr bewilligt wurde."
